XCoord,YCoord,OBJECTID,Y_new,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9
6787102.19434613,1203068.63043289,531,-0.081174,-0.813206,-0.569513,-1.593823,-1.156023,-0.789438,1.006387,-0.873443,0.006848,-0.122421,-0.205482,-0.181444,-0.035993,0.214195,0.275017,-0.395021,-0.446016,0.033433,-0.146426,-0.367882,0.437024
7274955.80656347,1210941.20491081,532,0.309200,1.981210,-0.525848,-0.900836,-0.816020,-0.588508,0.543826,-0.785539,-1.034079,-0.609647,0.323175,0.007364,-0.011111,0.471223,-0.114038,-0.041801,-0.228201,0.096900,-0.367345,-0.134591,-0.147366
7311669.56253214,1211864.87137055,533,0.203408,1.441750,-0.079042,1.430920,0.018498,-0.948351,0.202360,-0.149199,1.065711,0.554662,1.458320,0.025924,-0.008235,0.436575,-0.174015,-0.061274,-0.175691,0.067200,-0.338190,-0.071565,-0.219170
7683974.31693688,1223852.36806481,534,2.492837,0.374094,-0.694515,-1.852859,-1.342770,-1.615583,-1.979481,-1.837669,0.714328,-1.410139,0.377411,0.209083,0.074954,-0.109625,-0.337631,0.031966,-0.247298,-0.551583,-0.008052,-0.327217,-0.117011
6661167.09910397,1208674.27046831,535,0.307283,-0.383812,-3.050544,-0.941948,-2.123114,-2.639433,-1.249563,0.109787,-0.196417,-1.193993,-2.042174,-0.211576,-0.053452,0.161345,-0.005102,-0.048979,-0.132076,0.073915,-0.320016,-0.102481,-0.074157
6766072.49920088,1209222.36025140,536,1.386624,-0.067492,1.036525,0.544952,0.743049,-0.676612,0.691760,1.005442,1.056125,-0.401101,0.346219,-0.187950,-0.035314,0.204645,0.227482,-0.342794,-0.415879,0.067788,-0.151278,-0.399193,0.408021
6960139.45883521,1211233.84901056,537,-0.579462,0.336576,0.608786,-0.122091,0.698352,0.622717,2.626986,-0.107235,0.533814,1.482588,0.912012,-0.131384,-0.018376,0.401396,0.504094,-0.480343,-0.354063,0.055633,0.118957,0.104760,-0.385158
7096500.73270005,1213422.03393865,538,0.258220,1.357380,0.075574,0.308677,0.774270,-0.031753,0.599167,2.380202,-0.613051,2.239538,1.428716,-0.078317,-0.016811,0.513658,0.305428,-0.199570,-0.348039,0.137544,0.211266,0.195412,-0.431122
7264313.53290056,1216992.91623256,539,0.432400,-0.478369,0.196586,0.343542,0.047756,0.588720,0.371173,0.194280,0.249736,-0.061467,0.527916,-0.000070,-0.013759,0.481330,-0.085160,-0.051595,-0.253294,0.101121,-0.357373,-0.115319,-0.151710
7432102.92960456,1221532.21784948,540,0.568571,-0.695973,-1.745600,-0.375502,-1.239406,-0.827962,0.597213,0.357711,-0.083452,-0.193853,-0.117005,0.085472,0.003969,0.287415,-0.340141,-0.188497,-0.143269,-0.011695,-0.386295,0.242099,-0.228985
7594621.31618130,1226853.02052806,541,-0.968269,-0.715940,0.934335,-0.354169,0.255759,0.568710,-0.351558,1.291115,0.794622,-0.273696,0.892185,0.166174,0.041841,0.057775,-0.403147,-0.137395,-0.359579,-0.522730,-0.260636,-0.326211,0.170605
7631314.72934289,1228180.23703372,542,-1.461429,0.340912,0.842746,0.844733,0.600016,0.200934,-0.080056,1.115098,1.647241,1.438979,0.176007,0.183147,0.053126,-0.005781,-0.380233,-0.072144,-0.343965,-0.582442,-0.140493,-0.379643,0.066410
6797492.49738438,1215769.24774815,543,-0.885130,1.105539,2.328459,2.545579,2.164463,1.960672,1.078092,1.395937,2.373362,1.790185,2.046702,-0.181484,-0.027359,0.233696,0.302476,-0.422200,-0.462306,0.085134,-0.124716,-0.362258,0.374251
6855176.37086156,1216294.30640931,544,-0.138423,0.607093,0.677139,-0.574548,0.160328,-0.214770,-1.867542,0.562218,-1.247979,0.344510,-0.965078,-0.165998,-0.021509,0.288827,0.421280,-0.520899,-0.474831,0.071939,-0.097075,-0.155374,0.113411
6944321.82249156,1217330.84764332,545,-0.758542,0.119197,-0.390659,-1.084420,-0.469058,-0.486106,1.160212,-0.084636,-1.127128,0.112365,-1.463032,-0.138363,-0.016733,0.389062,0.510825,-0.510547,-0.375125,0.072130,0.065388,0.061066,-0.325896
6965296.73100097,1217614.45993698,546,-2.150983,1.165780,0.454152,0.684567,0.381793,1.408205,0.464759,-0.673061,0.518255,-0.846202,0.747313,-0.131162,-0.016258,0.412273,0.509385,-0.480453,-0.348974,0.078649,0.125619,0.085460,-0.428038
7002002.30949256,1218147.19115497,547,0.247016,0.605893,-1.195973,-0.440039,-0.934067,-0.753758,-0.724168,-0.619376,-1.046265,0.420330,-1.024546,-0.117910,-0.015886,0.450028,0.485006,-0.410735,-0.317833,0.095218,0.229529,0.138810,-0.570849
7327071.53369664,1224888.37058598,548,0.671200,-0.300530,1.643411,1.211919,-0.145694,0.531791,2.065218,0.080648,0.464507,1.179011,0.665901,0.029337,-0.012117,0.421548,-0.178540,-0.092716,-0.169085,0.037731,-0.290569,0.014356,-0.301888
7578674.40581797,1232603.41585140,549,-1.166531,-0.378602,1.235393,1.233050,0.080358,3.324076,1.633508,-0.295015,2.485212,1.008394,1.511065,0.155963,0.033009,0.083454,-0.400635,-0.153102,-0.357335,-0.495093,-0.299243,-0.268626,0.161272
7662526.02387555,1235659.07870331,550,0.236658,0.293367,0.475495,-1.970112,0.303446,-1.353117,0.702946,-0.370421,-1.029228,0.105977,-0.564751,0.194293,0.059159,-0.065044,-0.344474,0.002258,-0.302921,-0.587743,-0.022823,-0.337166,-0.082975
7138205.59154738,1226839.17639564,551,-0.721213,-0.998340,-0.313013,-0.402081,0.551105,1.745997,-0.368131,0.828290,0.102475,0.589201,0.414024,-0.063759,-0.017391,0.531341,0.220217,-0.163855,-0.385123,0.160964,0.063521,0.150911,-0.307493
7567973.96527664,1238543.50895806,552,1.263250,0.001569,0.347604,-1.048468,-0.812684,-2.424932,-0.632715,-0.116502,-1.461478,-1.943619,-0.597820,0.148207,0.025782,0.099925,-0.394479,-0.159815,-0.351914,-0.478873,-0.320415,-0.221672,0.134223
7620371.56783031,1240405.63548315,553,-0.577630,0.767802,-0.201013,1.391022,0.430719,0.788648,1.089033,0.161608,0.001640,-0.072423,-0.447834,0.172725,0.041090,0.014651,-0.371665,-0.075844,-0.362984,-0.592417,-0.149976,-0.348025,0.055952
6713521.16434313,1227827.21444581,554,-0.106655,0.618192,-1.034471,1.876739,0.669893,0.224574,0.896610,0.728482,0.852853,0.441986,1.715684,-0.203739,-0.031340,0.191098,0.108220,-0.194715,-0.304332,0.109347,-0.135508,-0.290394,0.160111
7090911.63921948,1232249.36833115,555,0.696170,1.508104,1.202527,0.481852,1.299129,0.800604,-0.278453,0.780541,1.156405,0.242857,1.021969,-0.086050,-0.015883,0.521995,0.345812,-0.246675,-0.361087,0.156417,0.242438,0.205915,-0.505253
6765895.14620914,1234456.88917856,556,-0.998002,1.735425,1.481584,0.833778,-0.690625,0.750968,-0.210048,-0.361445,0.479686,0.490102,1.180478,-0.193037,-0.019839,0.224525,0.233999,-0.343108,-0.425635,0.156319,-0.090450,-0.404904,0.323721
6854985.33187355,1235219.61271873,557,2.276483,-0.718771,-1.380015,1.649575,-0.887115,-1.814158,-1.905857,-1.179202,-0.520019,-0.368329,-1.951650,-0.170191,-0.011955,0.304117,0.432051,-0.528801,-0.471991,0.165884,-0.118769,-0.215677,0.026661
6907390.08926855,1235795.86681557,558,-1.987501,-1.475190,-0.398934,-0.853568,-1.831446,0.569465,1.159925,-0.695825,0.941628,-1.661188,-0.572205,-0.154768,-0.010142,0.362186,0.506442,-0.555266,-0.419778,0.149134,-0.060997,-0.061554,-0.225680
7116996.16808705,1239045.97284815,559,1.804858,-0.987695,-1.964040,0.542775,-0.914336,-0.190783,-1.361375,0.471120,-0.230593,0.570387,0.126205,-0.076732,-0.016987,0.533586,0.291841,-0.216750,-0.387686,0.166857,0.164404,0.202583,-0.413738
6755371.74402764,1240693.60931665,560,1.348548,-0.484852,0.739802,-0.908444,-0.243326,0.514163,-1.536386,-0.782100,0.283097,-0.603865,-1.183495,-0.196697,-0.017148,0.221914,0.210667,-0.313110,-0.409045,0.169288,-0.071585,-0.393189,0.289864
6975424.72189981,1242994.28614573,561,0.518090,-0.560630,-1.396813,-0.025723,0.045804,-0.122938,0.106250,0.984052,0.364082,-0.139580,-1.234173,-0.133842,-0.008621,0.441466,0.531851,-0.496814,-0.334073,0.153551,0.125826,0.003347,-0.539235
7467819.33979888,1254182.70602606,562,0.170645,-1.071496,0.762154,-0.307264,-0.277916,0.503007,-2.039513,0.679727,-0.684678,0.711696,-0.731437,0.091323,-0.009057,0.238196,-0.331266,-0.204076,-0.187982,-0.184258,-0.362354,0.222519,-0.284032
7499241.44034038,1255180.25521205,563,-0.522377,-0.059271,-0.425062,-1.085666,-1.526577,1.660174,0.195297,-0.472237,0.195385,-0.827474,1.478013,0.106937,-0.003282,0.195354,-0.354252,-0.198645,-0.241407,-0.287470,-0.387366,0.102146,-0.153785
7661570.65701988,1260875.89244281,564,-0.669256,1.332645,0.536721,-0.276839,-0.095142,1.015524,-0.220353,0.015576,-0.249282,0.659116,0.790329,0.182719,0.041272,-0.062694,-0.311439,0.038022,-0.319043,-0.601904,0.042025,-0.270411,-0.174153
6750091.27821064,1246967.58856656,565,-0.450008,0.308779,0.598877,0.415986,-2.650157,0.207512,1.157770,-1.206168,1.795043,-0.427542,-0.532990,-0.199080,-0.013739,0.222686,0.200171,-0.296944,-0.401090,0.182027,-0.052666,-0.381490,0.262512
6781521.60708214,1247188.48674682,566,-1.183898,0.819969,-0.064037,-1.030355,1.112503,-0.490839,1.268346,1.003768,-0.538641,0.619571,1.205499,-0.191755,-0.010324,0.244671,0.277012,-0.383374,-0.450412,0.210218,-0.074215,-0.413988,0.273652
6865334.45815688,1247943.82185031,567,-0.453304,0.047554,-1.421945,1.977255,-1.492085,0.785761,-0.262818,0.217178,1.643961,0.659504,1.434277,-0.169977,-0.005148,0.324348,0.458430,-0.543975,-0.458999,0.221167,-0.130325,-0.221122,-0.092196
7211028.05712263,1253615.88005997,568,0.457464,-0.326072,-0.264534,-0.129932,0.105195,-0.631268,-1.313332,-0.434194,-0.278288,-1.609621,-1.285226,-0.038090,-0.023863,0.523834,0.078847,-0.141427,-0.374339,0.132005,-0.200742,0.096295,-0.199927
7284346.82780764,1255348.01439098,569,-0.827538,0.723252,0.444242,0.477736,-0.031051,0.055652,1.044823,1.821412,-0.371330,0.932416,1.361689,-0.002881,-0.026326,0.468712,-0.062146,-0.118913,-0.254821,0.047310,-0.250412,0.027833,-0.298403
7410025.17126672,1258748.06139664,570,0.122545,-0.720898,-1.113776,-0.086138,0.630333,-0.725738,-0.746981,-1.154813,-0.514092,-0.163969,-0.539834,0.059878,-0.020761,0.316707,-0.257522,-0.185939,-0.132272,-0.090170,-0.238663,0.309136,-0.464335
7457150.57898422,1260163.32103331,571,-1.319113,-0.205118,-0.676630,0.701095,-0.573355,0.020619,0.843176,-0.030495,1.424048,-2.355965,-0.126687,0.083514,-0.014772,0.252336,-0.312611,-0.201628,-0.171125,-0.174019,-0.331668,0.260506,-0.348382
7661331.82088339,1267179.94381106,572,-0.972853,-0.516182,0.662175,2.024350,0.116442,1.690471,2.564822,0.718742,0.270790,0.174149,1.418206,0.179802,0.036665,-0.062449,-0.302710,0.047308,-0.321673,-0.603117,0.055798,-0.253981,-0.194776
7085215.63059838,1257384.70913647,573,-0.293575,-1.462521,-1.003777,-0.595200,-1.519009,-0.704691,-1.075258,-0.374014,-0.876137,-0.598605,-1.271605,-0.095377,-0.014096,0.531387,0.391408,-0.304393,-0.365486,0.178298,0.264449,0.207274,-0.570946
7661092.98737155,1273483.93579623,574,-0.695161,0.832830,0.562799,1.859696,0.982103,-0.624215,0.171462,0.619215,1.363730,1.023366,0.388817,0.176876,0.032009,-0.062344,-0.293822,0.056708,-0.323755,-0.603377,0.068448,-0.237741,-0.214047
6922797.43575038,1261219.39995790,575,-0.899601,0.649829,1.144721,1.306660,-0.019724,2.241676,-0.096061,0.616604,0.228625,-0.201766,1.000038,-0.155649,0.000201,0.396427,0.540134,-0.568331,-0.379985,0.233401,-0.073471,-0.136310,-0.375880
7336377.92486072,1269311.06881389,576,-0.182333,-0.762794,-1.382677,1.475043,0.752883,0.999600,-0.603725,-0.660411,0.905897,-0.316578,0.586918,0.018432,-0.031697,0.411242,-0.129999,-0.153055,-0.171846,-0.034497,-0.136323,0.177769,-0.491419
7655621.64988905,1279590.10206155,577,-0.492446,0.495880,0.020615,-0.255904,0.299033,1.204588,0.317374,-0.370072,1.528858,0.365076,1.696715,0.171699,0.025515,-0.052126,-0.289809,0.054610,-0.334878,-0.610605,0.061200,-0.235010,-0.209789
7011707.02630356,1268770.69161381,578,-1.092976,0.673610,0.470687,0.410018,0.226253,2.301429,0.918625,0.158727,-0.112665,1.906040,-0.788801,-0.127068,-0.004575,0.489627,0.530580,-0.466587,-0.302085,0.197713,0.213535,0.002296,-0.679632
7315276.43589580,1275066.01465306,579,-1.004233,-0.761886,0.683379,-0.105150,0.530557,0.260505,-0.179886,0.128772,-0.377097,0.573334,0.773703,0.005829,-0.034527,0.435639,-0.087546,-0.151608,-0.203841,-0.012520,-0.139082,0.137928,-0.440155
7467032.29412888,1279404.37014957,580,0.218432,0.448057,-1.886472,-1.057145,0.290418,0.203013,0.023612,-0.254790,-0.837538,-0.082476,-1.358126,0.080959,-0.025583,0.236634,-0.296554,-0.194166,-0.175020,-0.253343,-0.306759,0.246978,-0.387353
7676309.21907814,1286690.57539339,581,-1.815537,1.059534,0.557775,1.859370,1.186877,-0.283567,0.846723,1.003220,-1.379037,0.276434,0.487000,0.177610,0.028062,-0.093945,-0.259613,0.111054,-0.293219,-0.569922,0.141007,-0.155868,-0.312500
6713290.45056573,1271986.22192815,582,0.230610,0.098225,0.079198,0.350413,0.063475,0.601643,0.416264,-0.545109,-0.365734,-0.565005,0.802556,-0.211495,-0.001311,0.216113,0.123079,-0.183694,-0.327651,0.169579,0.021226,-0.232443,0.118395
7053475.44112614,1275757.65073697,583,-0.186993,-1.349723,-1.001984,-1.175973,0.076263,0.762460,-0.601936,-1.834532,-0.187478,-0.181149,0.312653,-0.112994,-0.008556,0.522499,0.476876,-0.396263,-0.323046,0.194894,0.279393,0.121913,-0.672443
7100573.70946223,1276594.15300098,584,-0.020420,0.084592,-1.092028,-0.471370,1.105077,0.244919,-2.168776,-1.842055,-0.143292,-0.931388,0.264193,-0.094218,-0.015140,0.543115,0.378940,-0.312203,-0.383513,0.185119,0.234614,0.237501,-0.522631
7252174.38526289,1286116.05685739,585,1.526921,1.265307,0.936897,0.817780,0.141375,-0.132796,-1.792531,2.104658,0.438130,0.798095,-0.130958,-0.028760,-0.035693,0.498106,0.035620,-0.169550,-0.324462,0.071381,-0.177601,0.123545,-0.225509
7320179.93658747,1287814.70831573,586,-1.321464,2.126747,1.129363,1.205618,1.483474,1.045417,1.493932,1.683723,1.181091,2.117158,1.643683,0.003857,-0.040380,0.428717,-0.079774,-0.166044,-0.192195,-0.030523,-0.088723,0.176059,-0.479590
7602615.69717413,1296577.17208998,587,-0.265216,0.690565,0.555495,1.028122,0.323089,0.077057,0.571682,-0.945947,0.970888,0.110014,0.482578,0.139954,-0.005357,0.041440,-0.302370,-0.026317,-0.379220,-0.639090,-0.125780,-0.243456,-0.060305
7644450.28181189,1298109.23398648,588,-0.883794,0.570856,-0.325181,-0.245977,0.794679,-0.616433,0.096500,0.591841,-0.657291,-0.184753,0.201727,0.158385,0.007620,-0.033067,-0.271785,0.060392,-0.352382,-0.620784,0.047556,-0.217552,-0.205902
6917252.28542338,1286386.08846956,589,-1.662374,2.082201,3.184913,0.900820,-0.382546,0.065002,1.847960,3.086320,0.536938,2.166613,2.079326,-0.162806,0.010985,0.402958,0.556068,-0.580567,-0.354357,0.309766,-0.128496,-0.239130,-0.429166
6964333.48161514,1287001.46551964,590,-0.446213,-0.835050,-0.972930,-2.304651,-0.284167,-1.767676,0.380551,-0.384388,-1.491382,-0.572337,-0.955983,-0.147941,0.006149,0.453327,0.576066,-0.556589,-0.297942,0.251623,0.019611,-0.175733,-0.564871
7105570.20865555,1289306.10461114,591,0.561573,-0.293708,-0.910314,-0.599161,-0.010398,0.771699,-0.588580,0.582942,-0.514162,0.588561,0.120696,-0.095584,-0.015734,0.547286,0.381430,-0.325833,-0.386260,0.184271,0.224821,0.254760,-0.499695
7659898.85196455,1305003.02072380,592,-1.528870,0.051371,-1.429558,-0.866324,0.621251,0.063248,0.207421,1.295237,0.671768,-0.354154,-0.317128,0.162109,0.008052,-0.063920,-0.247489,0.104815,-0.326379,-0.590527,0.114168,-0.161472,-0.282667
7110681.55768481,1295711.70728548,593,-1.338878,-1.196519,-1.359752,-0.991985,-1.875686,0.122442,1.631731,-0.272465,0.375663,-1.094243,-1.092133,-0.095194,-0.016644,0.549339,0.376259,-0.328436,-0.390047,0.181326,0.214005,0.268468,-0.474588
7440104.86832505,1303821.18909797,594,-0.606419,0.360371,1.114662,-1.062790,0.643546,-0.522459,0.088253,0.756297,0.098158,0.082935,0.032754,0.057873,-0.045253,0.268647,-0.237935,-0.189265,-0.115791,-0.234319,-0.189569,0.314818,-0.541584
7461017.25333747,1304462.43748739,595,-0.811360,0.218497,0.842201,0.621066,0.302863,0.819454,1.607040,0.460850,1.039206,0.062096,0.415004,0.068030,-0.043246,0.240037,-0.259119,-0.182716,-0.141878,-0.290095,-0.242824,0.262799,-0.472329
6655635.56882846,1296975.18901047,596,-0.342284,1.161908,1.706501,0.483796,1.721515,0.359150,0.539265,-1.097052,0.579331,0.749326,1.031647,-0.226894,0.009479,0.202144,0.010678,-0.027261,-0.171600,0.035116,-0.016261,0.053534,-0.091806
6760222.50368306,1297502.75193173,597,0.447582,-0.250559,-0.008726,-0.303986,0.183498,-1.073172,-0.926620,1.069357,-0.709084,-0.434994,-0.365178,-0.205565,0.020007,0.253003,0.250952,-0.301173,-0.422153,0.321030,0.046831,-0.389404,0.151000
6765451.79374939,1297539.03302714,598,-0.671784,0.659860,0.299649,1.560037,-0.011814,2.649334,1.127512,1.359958,0.437764,0.526793,1.392766,-0.204417,0.020309,0.256795,0.264093,-0.315810,-0.428158,0.332715,0.036091,-0.404473,0.140558
6932784.65298064,1299197.97032607,599,0.012968,0.398614,-0.469436,-0.612830,-1.216251,-0.974645,-1.051587,-0.851610,-1.504180,0.353045,-0.973198,-0.160727,0.014514,0.424668,0.578146,-0.582670,-0.311396,0.312065,-0.108589,-0.262242,-0.485671
7246496.06591089,1304911.22202289,600,0.775615,0.731691,-0.255118,0.791251,-0.774089,-0.169681,-0.430386,0.440839,0.309999,-1.062715,-0.518352,-0.037470,-0.041164,0.501568,0.068735,-0.197138,-0.333810,0.072561,-0.118906,0.165508,-0.183691
7581032.28627281,1314746.58325765,601,1.850178,0.635103,-0.289920,0.996743,-0.355566,0.128299,-0.861053,-0.726857,-0.098906,-0.407069,-0.382836,0.121935,-0.025662,0.072292,-0.285221,-0.038653,-0.358684,-0.630231,-0.187809,-0.202772,-0.045981
7628066.57409380,1316439.33971465,602,-1.471383,0.210053,0.152744,0.489310,0.773535,1.540400,0.274844,0.936830,-0.260531,1.384317,1.307911,0.142788,-0.012166,-0.006475,-0.257154,0.055143,-0.364558,-0.631382,-0.000567,-0.217282,-0.158888
6822916.66438372,1304308.16778281,603,-0.861500,0.245241,0.329897,-1.273642,0.241766,0.490075,0.715769,-0.771697,-0.599160,0.225600,-1.128188,-0.192152,0.025358,0.308399,0.409205,-0.459406,-0.438320,0.428054,-0.107710,-0.467292,-0.135113
7063395.95639005,1307473.05351339,604,-1.234443,-0.693013,-0.712897,-0.596081,-0.967186,0.227549,-0.376967,-1.520596,-0.112965,-0.049391,0.778967,-0.117179,-0.006565,0.535875,0.491240,-0.424960,-0.307270,0.196996,0.257908,0.132590,-0.621371
7173169.49701314,1309581.15362789,605,0.038267,-0.884067,-0.592100,-1.080968,-0.329858,0.535658,0.287017,-2.872470,-0.359816,-0.548463,-2.671540,-0.072321,-0.029929,0.544729,0.237004,-0.270154,-0.420390,0.144735,0.037810,0.296106,-0.230281
7324746.78014405,1313175.79768531,606,-0.918724,-0.044882,0.533039,-0.066584,0.446495,0.029681,-1.043377,-0.325972,1.258956,-0.735889,1.991552,-0.002681,-0.052592,0.418848,-0.057595,-0.186591,-0.167858,-0.050907,0.001927,0.211104,-0.512410
7512882.17946306,1318740.93616131,607,0.568591,-0.190191,0.064421,-0.362692,-0.220131,-0.679519,1.058599,-0.431657,0.289101,-1.446451,1.159141,0.087722,-0.045010,0.166859,-0.277063,-0.131804,-0.229161,-0.476645,-0.296402,0.044867,-0.230591
7549459.65355206,1319964.88745356,608,1.137960,0.034662,0.165319,1.089273,0.480547,-2.040197,0.098736,-0.658866,-0.471775,0.074801,-0.713023,0.104780,-0.037984,0.117148,-0.283035,-0.082960,-0.307814,-0.579400,-0.266485,-0.110992,-0.082021
7648733.26504381,1323519.80193165,609,0.200028,-2.019690,-2.149059,-2.301185,-1.124748,-0.311489,-1.611293,-0.789685,-0.943516,-0.953249,-0.654430,0.148765,-0.010352,-0.046367,-0.229146,0.110387,-0.339274,-0.594557,0.090129,-0.158148,-0.249002
6817632.88492505,1310569.27960439,610,1.822236,1.256121,1.524257,0.506492,0.407672,-0.888541,-0.328949,0.454709,1.038593,-1.315687,-1.801642,-0.194526,0.029086,0.304926,0.401083,-0.442253,-0.434497,0.440239,-0.092527,-0.478488,-0.128236
6843767.46192089,1310811.87951289,611,-0.121595,0.181495,-0.047242,0.366586,0.835057,-0.153998,0.780947,0.924729,0.904375,0.683805,-0.057108,-0.188079,0.028220,0.331184,0.459815,-0.498803,-0.413883,0.445543,-0.156963,-0.457955,-0.271291
6958756.58955371,1312159.28889155,612,1.517575,-1.779963,-0.930512,-0.123260,-1.719560,-1.558272,-0.970838,0.767596,0.567703,-0.735015,-1.663949,-0.155269,0.015332,0.455380,0.597895,-0.575881,-0.256914,0.285062,-0.040339,-0.260820,-0.543615
7052834.03460056,1313601.06225473,613,-1.737745,0.837050,-0.078345,-1.871276,-0.149677,1.148334,-0.800675,-1.744466,-0.371197,0.188138,-0.754014,-0.122719,-0.003540,0.531316,0.516510,-0.451409,-0.283106,0.200564,0.243655,0.085283,-0.630189
7282777.32176030,1318411.03918330,614,1.021714,-0.718880,-1.247989,0.678754,1.039712,-1.078538,0.264165,-0.282457,-0.831234,0.297999,-1.363823,-0.024670,-0.050861,0.465279,0.018531,-0.195868,-0.251891,0.017308,-0.048386,0.157214,-0.292528
7653720.17108047,1330019.84897089,615,-1.196090,-0.101344,1.597552,-0.920740,0.708688,-0.242021,1.244256,0.508673,0.633740,0.235098,2.012992,0.147966,-0.013592,-0.057571,-0.214390,0.131580,-0.328967,-0.576481,0.113913,-0.129420,-0.271412
6807125.56177963,1316786.56113306,616,0.599720,-0.299756,1.355947,0.001942,-0.511815,0.728601,0.025591,0.573214,0.454320,-1.395981,0.208336,-0.198076,0.032954,0.296328,0.380079,-0.410952,-0.432478,0.444594,-0.059402,-0.481755,-0.088684
6843706.06571822,1317119.52929914,617,-1.891670,1.102934,-0.243844,-0.877250,0.505092,0.893695,1.347067,-0.639105,-0.140700,0.945773,-0.894009,-0.189211,0.031646,0.332531,0.464092,-0.493999,-0.404978,0.458824,-0.159095,-0.471143,-0.291303
7178128.20822430,1322305.00547673,618,-0.076406,-0.471130,-0.414721,-0.910979,0.468062,-0.611039,-1.186690,0.091519,0.228711,-0.553795,1.010176,-0.073822,-0.033117,0.542245,0.238837,-0.281156,-0.413594,0.134857,0.046751,0.301885,-0.183180
7209476.76363730,1322989.03921364,619,1.319817,-1.245622,0.432906,0.183131,0.084225,-3.470901,-0.203136,-1.922663,-2.125607,-0.388916,-0.794156,-0.060105,-0.040039,0.526330,0.166381,-0.247746,-0.387574,0.110168,-0.026065,0.249727,-0.108048
7355759.39758064,1326629.70647298,620,-0.342183,-0.629925,-0.302101,-0.418084,0.170238,-0.000072,0.222377,-0.099801,-0.288383,-0.234976,-0.226977,0.007695,-0.061357,0.376272,-0.093022,-0.192173,-0.101971,-0.105488,0.055557,0.268402,-0.628517
7684815.60298397,1337521.72602747,621,0.221407,-0.761410,-1.263916,-1.047309,0.378133,-0.100318,0.085239,-0.379685,-1.187087,0.173338,-0.409526,0.157741,-0.007392,-0.121222,-0.170223,0.212156,-0.262078,-0.483288,0.211882,0.022590,-0.406825
6807072.12881564,1323094.22994815,622,-0.756283,-0.489400,-0.595979,-2.589663,-0.276179,-0.863779,-1.670713,-1.034426,-0.596052,-0.163654,0.143275,-0.199122,0.036696,0.297315,0.384104,-0.404587,-0.426176,0.456567,-0.056343,-0.486145,-0.105873
6833195.41580780,1323327.30133240,623,-0.660147,-1.062812,-0.181393,0.809032,1.128708,0.372279,0.330789,-1.300035,-1.329794,1.362041,0.491215,-0.192906,0.035703,0.322813,0.445488,-0.466619,-0.407243,0.471809,-0.135061,-0.491278,-0.255159
7073516.57099131,1326576.80533206,624,0.110561,0.454723,0.123850,1.021254,0.234008,1.102567,-0.136935,0.383656,-0.114021,0.110470,1.076454,-0.118045,-0.007286,0.541960,0.490497,-0.432462,-0.299821,0.180081,0.245809,0.171893,-0.554025
7491372.79137956,1336976.36819431,625,-0.429798,0.903161,0.481576,-0.566028,0.515344,0.503091,1.340824,0.462498,0.689065,0.508788,-0.983981,0.069822,-0.061957,0.189996,-0.243022,-0.135200,-0.156082,-0.423740,-0.252159,0.108048,-0.326795
6979390.16869330,1331375.00800598,626,-1.582568,0.539460,-0.263126,0.087977,-0.755465,1.273452,-0.405028,-0.510472,-1.203875,2.046423,-1.110879,-0.152663,0.017159,0.478227,0.611851,-0.568372,-0.202050,0.256128,0.010221,-0.246260,-0.547077
7177859.81932539,1334917.88740315,627,0.465039,-1.396897,-0.266462,-0.073574,-0.224598,-0.676761,0.532217,0.463528,-0.349440,-0.090755,0.189553,-0.077562,-0.035307,0.540849,0.253200,-0.296044,-0.405910,0.127617,0.071458,0.306569,-0.147502
7386743.79821014,1340116.57057531,628,0.510841,-1.274803,-1.731332,-1.303394,-0.266362,-1.317198,-2.547112,-2.508677,-0.784829,-1.128244,-0.005432,0.017852,-0.070299,0.330671,-0.125452,-0.188774,-0.050647,-0.159312,0.051196,0.289640,-0.660677
6660735.47759189,1334839.92233598,629,-0.234420,0.195743,1.039236,-0.759546,0.575249,1.219957,1.695645,0.722375,0.072984,1.031934,-1.158500,-0.230719,0.037941,0.206589,0.043166,-0.025497,-0.197864,0.041755,0.094321,0.050683,0.014723
6869633.47613363,1336308.09525265,630,0.057019,0.390368,0.473817,0.163819,-0.451618,0.861287,-0.747891,-1.667806,0.043818,-1.532637,-0.488706,-0.185899,0.039181,0.362770,0.528695,-0.525087,-0.335151,0.464300,-0.216830,-0.473304,-0.427501
6932300.24482872,1337042.40644807,631,-0.683837,0.016587,0.529460,0.153194,-1.355588,0.258256,-0.369721,0.201811,0.366447,1.043800,-0.785687,-0.168531,0.029238,0.431367,0.608598,-0.583737,-0.230509,0.341075,-0.167235,-0.361300,-0.469435
7574482.35908397,1352387.59163690,632,1.428343,-0.709654,0.773322,-0.566365,0.125762,0.581539,-0.184738,-2.308894,-0.233410,0.444539,1.683398,0.102435,-0.056689,0.070947,-0.234527,0.003002,-0.316933,-0.618835,-0.178657,-0.217415,0.005855
7605798.12978564,1353500.50378114,633,1.079669,-0.021314,-0.731484,-0.426272,-0.645402,-1.121892,-0.378853,-1.210060,-0.183184,1.146441,-0.139542,0.116122,-0.048562,0.021078,-0.217664,0.065486,-0.343944,-0.619926,-0.065055,-0.227230,-0.043067
