XCoord,YCoord,OBJECTID,Y_new,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9
6650792.31375122,1170785.81901440,2538,-0.175082,0.490591,2.005089,-0.088748,1.663406,0.065750,1.563308,2.231183,0.317379,0.452419,-0.053658,-0.206534,-0.081112,0.128494,-0.017636,-0.016137,-0.070276,0.085687,-0.482683,-0.095041,-0.018907
6687557.26154664,1170921.54052773,2539,1.198709,-0.593871,-0.216297,1.187982,1.017288,1.953936,-0.449515,-0.184615,-0.701932,0.053984,0.146544,-0.198331,-0.073206,0.135355,0.054771,-0.116573,-0.187096,0.048008,-0.408259,-0.246201,0.151227
6692809.38227597,1170944.71830289,2540,-0.937474,0.021596,-0.687582,-0.105137,1.595438,2.111975,-0.003299,0.052515,1.092974,-0.211697,1.336338,-0.197145,-0.072095,0.136647,0.065497,-0.131245,-0.203371,0.041472,-0.397232,-0.265347,0.180275
6813606.62788571,1171739.23639889,2541,0.747336,0.370945,-0.725935,0.363793,0.992140,-0.689770,-0.729723,-1.981052,-0.825793,1.051748,-0.716151,-0.167485,-0.049178,0.204616,0.324898,-0.438026,-0.456492,-0.134369,-0.124508,-0.196047,0.471017
6960658.09001580,1173382.77051340,2542,-0.621995,-0.345323,-0.790448,-1.131269,-0.813448,0.531898,0.035110,-1.945831,-0.892257,0.703595,0.032424,-0.121469,-0.029986,0.366278,0.463041,-0.426454,-0.328232,-0.074069,0.161319,0.279355,-0.288100
6976413.06670789,1173602.90655605,2543,0.831973,-0.357180,-0.942694,-1.466101,0.491438,-1.599891,-1.245619,-1.061100,-0.453883,-0.137913,-1.024372,-0.115759,-0.028427,0.384117,0.454057,-0.395381,-0.307088,-0.053365,0.188404,0.293543,-0.361470
7002671.08899489,1173988.74239856,2544,0.562085,0.343083,1.439196,-0.735568,0.935332,-0.341725,0.223755,0.404563,2.185500,-0.310542,-0.345269,-0.105899,-0.025979,0.412375,0.428173,-0.336516,-0.280185,-0.019793,0.229282,0.310714,-0.452908
7181215.03374356,1177240.35072473,2545,-0.893593,0.295174,0.662739,-2.050458,1.980852,0.371363,0.893648,-1.123643,0.256300,-1.216138,0.159383,-0.028392,-0.011003,0.505209,0.026290,-0.016269,-0.288337,0.144558,-0.176044,-0.070045,-0.032649
7196967.89101730,1177579.81854972,2546,-0.349842,-0.977744,0.510306,-0.916735,0.160476,0.830505,-0.706488,-0.748546,1.263416,1.587393,0.537577,-0.020801,-0.009532,0.502489,-0.011919,-0.002172,-0.275222,0.145787,-0.238790,-0.109069,-0.006773
7223222.23713055,1178164.53850889,2547,0.023421,-0.537942,0.453699,-0.014740,-0.435241,0.185904,-0.380264,0.382045,0.323395,0.122713,-0.342880,-0.007937,-0.006925,0.493792,-0.071101,0.015391,-0.246332,0.142024,-0.325204,-0.159814,0.016385
7233723.82603547,1178405.05541632,2548,0.096429,-0.025023,1.077739,0.237620,-0.035441,-0.163023,0.622089,-0.407183,1.715433,-0.253559,1.081915,-0.002724,-0.005821,0.488893,-0.092987,0.019582,-0.232956,0.138810,-0.351455,-0.177349,0.017184
7244225.32767022,1178649.36037390,2549,-0.337511,-2.018812,-0.442636,-0.380201,-0.322219,-1.906445,-0.630554,-1.339394,0.878042,-0.936983,-2.084872,0.002526,-0.004678,0.483210,-0.113814,0.021911,-0.218917,0.134843,-0.372318,-0.193159,0.013162
7333484.36798380,1180878.88445814,2550,-0.364132,-0.952415,0.417906,0.149670,-0.534632,-1.935532,-2.318422,-1.076720,0.540649,0.034045,-1.248632,0.048269,0.006922,0.406972,-0.262708,-0.033326,-0.109793,0.098106,-0.396765,-0.068052,-0.118657
7338734.68195821,1181018.55511056,2551,0.792770,-0.220598,-0.498181,0.998831,1.121979,0.658671,-1.366933,-0.649490,-0.862297,-0.440501,-1.040204,0.051005,0.007723,0.401178,-0.270908,-0.039991,-0.105733,0.097174,-0.397505,-0.048585,-0.124856
7349235.23411980,1181300.73728898,2552,2.587587,0.915855,1.008704,0.414413,-1.357833,-1.066068,-1.093987,0.807616,-2.228964,-1.081955,-2.725947,0.056486,0.009370,0.389249,-0.287151,-0.054028,-0.098876,0.096035,-0.400552,-0.008853,-0.134470
7354485.47197889,1181443.24881497,2553,-0.226933,0.303846,0.852226,-0.799135,-1.297458,-0.417670,0.254569,0.515530,0.292560,-0.818051,0.590576,0.059231,0.010216,0.383124,-0.295177,-0.061344,-0.096111,0.095832,-0.402860,0.010995,-0.137724
7443735.42766497,1184010.81224939,2554,1.310890,0.251606,1.392257,-0.306612,-1.528753,-0.922834,-0.009165,-0.957066,-0.463935,0.576134,-1.355417,0.105960,0.026987,0.267725,-0.412242,-0.187218,-0.123259,0.085720,-0.478977,0.171187,-0.029022
7527727.82693705,1186677.29674581,2555,-0.401503,-0.181554,-0.927958,-0.532756,-0.486229,-0.329467,0.052389,-1.476945,0.047804,0.798238,-0.195077,0.149117,0.047078,0.151975,-0.463646,-0.233658,-0.246781,-0.164339,-0.450210,-0.118877,0.257033
7569721.05364597,1188101.42480306,2556,2.073568,1.620551,-0.143506,0.515750,0.083465,0.870974,-1.613396,-0.915689,-1.548672,-0.775588,0.592553,0.169979,0.058662,0.091806,-0.461191,-0.210397,-0.302879,-0.338051,-0.372895,-0.304231,0.336245
7611712.18193388,1189586.13935331,2557,-0.854233,0.740809,0.591576,1.163004,0.403501,0.067949,0.394557,0.499287,0.244631,-0.562465,-0.807775,0.190151,0.071199,0.023955,-0.440325,-0.155996,-0.313728,-0.473319,-0.276036,-0.439226,0.276790
7616960.92078023,1189775.98838305,2558,-0.802466,0.832196,-0.460666,0.729214,0.444756,-0.355433,1.388105,0.379614,0.121980,0.135089,2.232359,0.192616,0.072829,0.014796,-0.436547,-0.147282,-0.311234,-0.485311,-0.263625,-0.449771,0.260706
7669446.39618963,1191726.54222472,2559,-1.048175,0.539143,1.251556,-0.036946,0.608478,-0.356974,1.476163,0.445538,1.003038,1.094143,0.250573,0.216484,0.089830,-0.084793,-0.387348,-0.043259,-0.243452,-0.529530,-0.146801,-0.462022,0.056719
7685191.34403038,1192330.16634557,2560,-0.213014,-0.687420,-0.623245,0.513320,0.483135,-0.108044,-0.702409,-0.198122,0.058154,0.058457,-0.344712,0.223339,0.095159,-0.117080,-0.369508,-0.008224,-0.211013,-0.515561,-0.120259,-0.436114,-0.003690
6645521.99489555,1177079.46128273,2561,1.652973,0.201923,-1.106008,-2.854553,-0.955164,-2.252224,0.892837,-0.768004,-2.564808,-0.817516,-0.677934,-0.208958,-0.078069,0.133170,-0.030130,-0.003001,-0.057992,0.087646,-0.473572,-0.069713,-0.058150
6692780.97058739,1177253.92254798,2562,0.665836,0.727622,-0.287154,-1.833104,-1.189487,-0.717813,-1.691540,0.853323,-0.045433,-1.226015,-0.689501,-0.198463,-0.068123,0.142572,0.063779,-0.132251,-0.207774,0.048192,-0.374649,-0.264273,0.161499
6724286.77010848,1177412.84578656,2563,0.949834,-0.808535,0.143992,0.579623,-1.496027,0.385743,-2.621609,-1.806746,-0.904005,-1.679523,-1.457650,-0.191255,-0.061765,0.153091,0.130982,-0.221348,-0.299971,0.010094,-0.308379,-0.354684,0.341440
6750541.45906880,1177571.32480031,2564,-0.670115,-0.910437,-0.034083,-1.478291,-0.279811,-0.375153,-0.195648,-0.107335,-0.906602,0.428645,-1.851727,-0.185028,-0.056735,0.165679,0.189293,-0.294373,-0.365934,-0.026474,-0.253468,-0.379506,0.461848
6845056.91505064,1178337.87772915,2565,-0.712219,-0.402484,1.265048,-0.328092,0.639254,1.518378,-1.195073,0.074443,1.209849,-0.383059,-0.512990,-0.160198,-0.041248,0.241484,0.384994,-0.486847,-0.467048,-0.122629,-0.064001,-0.061218,0.301574
6887062.88484430,1178777.05467232,2566,-1.332733,0.203626,-0.071931,-0.680317,-1.781321,1.352013,1.135300,-1.267494,-0.347157,-0.025818,-0.145709,-0.147657,-0.035784,0.287153,0.443449,-0.508359,-0.438252,-0.119413,0.015967,0.126548,0.062821
6897564.27493072,1178896.31854139,2567,1.096659,-0.882232,-1.636958,0.149926,-0.199382,-1.490665,-0.189284,-1.358055,-0.056067,-0.214663,-1.332522,-0.144360,-0.034549,0.299209,0.453604,-0.506269,-0.425807,-0.113751,0.035802,0.159239,0.009583
6934318.78672339,1179343.57158390,2568,0.064449,-0.571997,-0.071485,-0.139679,0.059541,-0.654692,1.084873,-0.289829,-0.598148,-0.181868,0.244823,-0.132290,-0.030607,0.342178,0.472861,-0.476285,-0.373417,-0.082225,0.105431,0.222277,-0.169475
6939569.38448989,1179411.25287898,2569,0.465520,-1.242466,-1.000550,-0.048950,-0.821908,0.287403,-2.015178,-1.396967,0.895204,0.172996,-1.592726,-0.130497,-0.030089,0.348318,0.473435,-0.469325,-0.365485,-0.076620,0.115443,0.227416,-0.196144
6944819.96946114,1179479.88069448,2570,0.925105,0.356919,-0.230851,1.487961,1.170421,-0.055925,0.955786,-0.200675,-1.239316,-1.317531,0.044099,-0.128688,-0.029582,0.354438,0.473448,-0.461760,-0.357600,-0.070835,0.125475,0.232554,-0.222980
7018326.77520314,1180540.10167114,2571,-1.334243,-0.468628,-1.221366,-0.101242,0.368607,-0.332909,1.418733,-0.877113,1.464843,0.036187,1.144041,-0.101559,-0.023399,0.433907,0.415495,-0.310015,-0.279218,0.014273,0.251152,0.290023,-0.498484
7028827.52060580,1180706.71223031,2572,-0.839802,-1.610316,0.524453,1.006482,0.983516,-0.280610,1.227862,-2.791574,0.301109,-1.597187,1.001512,-0.097414,-0.022625,0.443709,0.398926,-0.284735,-0.276215,0.025987,0.258380,0.290222,-0.504476
7034077.87066938,1180791.43811072,2573,0.380296,1.595450,1.088411,0.887610,0.568237,0.094608,0.556627,0.606911,-0.033274,-0.172342,0.256101,-0.095316,-0.022245,0.448411,0.389959,-0.272101,-0.275629,0.031846,0.260109,0.288983,-0.503380
7160081.26958072,1183108.92035240,2574,-0.278659,-0.751578,-0.935273,-1.217857,-0.372250,-0.188424,-0.028873,0.355185,-0.353491,-1.185737,-0.408312,-0.040375,-0.013484,0.509643,0.091259,-0.049860,-0.312591,0.141556,-0.081130,0.001570,-0.099245
7244077.45230980,1184956.89533098,2575,-0.511982,0.191027,-0.237648,-1.087176,-0.354710,0.350345,0.363178,0.668336,1.160649,0.138516,-1.161822,0.000354,-0.006305,0.485773,-0.102040,0.009218,-0.231463,0.132711,-0.371311,-0.182482,-0.012530
7291322.85322563,1186102.89369515,2576,-0.579928,-0.987113,-0.208590,1.710250,-0.775351,0.265863,0.276633,-0.601251,0.179934,2.633744,0.277566,0.024274,-0.001136,0.450570,-0.184621,-0.003108,-0.165886,0.107535,-0.397285,-0.178801,-0.075744
7333317.15440747,1187185.93647656,2577,-0.460628,-0.663814,0.929487,-0.947279,0.048149,-0.540489,-0.430979,-0.810476,-0.767995,-1.232430,-0.431810,0.045940,0.004358,0.408590,-0.251373,-0.042757,-0.119481,0.089719,-0.384661,-0.059195,-0.145318
7385807.76235256,1188624.94180064,2578,-0.276416,-0.491577,0.239466,1.516545,0.447793,1.262234,1.307743,-0.345630,-0.272539,0.893538,-0.795202,0.073313,0.012594,0.345755,-0.330469,-0.113742,-0.097485,0.086208,-0.411162,0.126315,-0.159442
7475035.55240056,1191288.50405881,2579,0.091635,0.136413,-0.923725,0.308934,-0.323639,1.788364,-0.645966,0.546670,-0.639096,0.291605,0.577142,0.119749,0.030445,0.225656,-0.430043,-0.217097,-0.170046,0.004123,-0.482186,0.111106,0.034829
7564254.75650772,1194225.62187223,2580,-0.868061,0.366632,1.693705,0.393496,1.405128,-0.355294,1.040495,-0.556291,0.722644,0.136914,0.177172,0.164715,0.053275,0.101110,-0.454468,-0.209436,-0.306323,-0.335915,-0.380124,-0.271358,0.309490
7585246.17187388,1194956.46096173,2581,1.013688,0.023248,0.883000,1.618180,-1.376907,-1.565451,0.617068,0.960114,-1.153329,0.089396,0.185446,0.174915,0.059338,0.068954,-0.447766,-0.186963,-0.321972,-0.412872,-0.331529,-0.351837,0.306764
7632474.89204881,1196656.21510814,2582,0.150675,-0.767036,-2.317015,-0.315668,-0.750001,-0.315016,-1.155221,-1.015050,-0.286524,-0.912940,-0.730485,0.197157,0.073854,-0.011978,-0.417139,-0.111479,-0.307694,-0.526108,-0.212673,-0.455169,0.182810
7658711.85893172,1197633.64688031,2583,2.011936,-1.183584,-1.317352,-0.709959,-1.170826,-0.018424,-0.700271,-0.753317,-1.575416,-2.009453,-0.121811,0.209028,0.082402,-0.062124,-0.392410,-0.058222,-0.271289,-0.542502,-0.148949,-0.453460,0.077300
6650753.69670247,1183404.23045731,2584,1.961091,-1.406366,0.113896,-0.475188,0.028646,-1.919570,-0.941263,0.077724,-0.508271,-2.354470,-1.338531,-0.209047,-0.072743,0.139401,-0.021912,-0.018019,-0.079463,0.081985,-0.441262,-0.087959,-0.055995
6677003.01329821,1183496.39825198,2585,1.679678,-2.387217,-1.944738,-0.104228,-0.605694,-0.146872,-1.917695,-0.205913,-1.551962,-1.555876,-0.065062,-0.203267,-0.067308,0.144453,0.030061,-0.089329,-0.163139,0.066666,-0.384294,-0.199527,0.059332
6687502.71441163,1183539.89324373,2586,-0.271764,1.555221,0.151739,0.498699,-0.066000,0.176142,-0.505326,0.963176,0.733412,1.337771,-0.071691,-0.200934,-0.065164,0.146941,0.051493,-0.118465,-0.196035,0.058976,-0.361972,-0.241622,0.114297
6724251.53166188,1183721.94963814,2587,0.192797,0.846709,1.034293,0.039046,0.662804,-0.347462,0.251552,0.238567,0.212712,-0.767145,0.331042,-0.192593,-0.057900,0.159107,0.130131,-0.222465,-0.304176,0.023937,-0.287055,-0.355808,0.323278
6745250.74327230,1183846.81159315,2588,-1.218076,-0.119898,-0.039227,-0.814934,0.837892,1.535243,-0.200918,0.462138,-0.785914,-0.321569,-0.646278,-0.187657,-0.053969,0.169030,0.177134,-0.281425,-0.357737,-0.000246,-0.246753,-0.383859,0.423944
6776749.37778147,1184062.50866830,2589,-0.379960,-0.535838,0.215056,1.795969,1.908025,0.365139,0.968312,0.332620,1.245099,1.978446,0.619016,-0.179952,-0.048442,0.188435,0.248351,-0.364338,-0.421179,-0.037228,-0.189440,-0.359949,0.498278
6813497.46406205,1184357.23445681,2590,1.681443,-1.392867,-2.922570,-1.336459,-0.883515,-0.117201,-2.243847,-0.963972,-1.352227,-2.270817,-0.493483,-0.170414,-0.042620,0.217808,0.327781,-0.444262,-0.463461,-0.072760,-0.125776,-0.238254,0.437263
6823996.84627847,1184449.96294589,2591,0.523144,-0.120108,-1.534241,-0.863443,1.667903,-1.129627,1.330547,-0.010824,0.834820,-1.304594,-0.265013,-0.167567,-0.041088,0.227418,0.348822,-0.462386,-0.468737,-0.080077,-0.107841,-0.190384,0.393796
7002480.00407521,1186605.76604898,2592,-0.899734,-0.028157,-1.232823,-1.421435,-0.289562,-0.366810,-0.767531,-0.673787,0.114200,-1.760114,-1.213087,-0.109395,-0.023199,0.424057,0.445143,-0.358130,-0.295484,0.013089,0.234004,0.257784,-0.486526
7075968.63400055,1187811.55005473,2593,-1.057679,0.815813,1.084591,1.143852,-0.133282,1.460359,1.086437,1.691933,-0.466687,0.258952,1.590096,-0.079822,-0.018850,0.485442,0.314467,-0.188917,-0.299393,0.087552,0.232459,0.234517,-0.429254
7165200.37417188,1189525.16375348,2594,-0.971137,-0.364079,0.047059,-0.034166,0.358621,1.098180,1.660279,0.873863,0.204709,1.736571,1.132192,-0.039937,-0.013768,0.513256,0.089293,-0.057832,-0.322882,0.145950,-0.099848,-0.002581,-0.113618
7233432.62714280,1191020.16535665,2595,-0.135402,-2.227753,0.199377,-0.195403,-0.474491,-0.129443,0.298143,0.022033,0.202651,0.373894,-0.361220,-0.007025,-0.008847,0.494161,-0.069563,-0.006097,-0.257927,0.135630,-0.348585,-0.153078,-0.033406
7275419.89454605,1192019.67877756,2596,-1.081851,1.071993,-0.896673,-0.141131,-0.649807,1.326126,1.791282,0.603502,0.307995,-0.488425,0.833225,0.014013,-0.004971,0.465902,-0.147300,-0.006658,-0.198365,0.111661,-0.393406,-0.184685,-0.074455
7280668.20032239,1192148.87766615,2597,-1.154437,-0.978152,0.283399,0.419728,0.792717,0.920993,-0.514159,-0.450719,1.209477,0.083021,0.452029,0.016676,-0.004430,0.461578,-0.156073,-0.008815,-0.190950,0.108396,-0.393039,-0.180705,-0.083161
7422363.05538355,1195995.01531506,2598,-0.577242,2.285146,-0.428616,0.017398,0.549268,-0.266273,0.816141,0.429575,1.717892,-0.673572,1.277707,0.090030,0.016012,0.298518,-0.368152,-0.167512,-0.117998,0.068846,-0.435382,0.198695,-0.130066
7438105.72993489,1196464.95400773,2599,1.067847,0.629382,-1.038963,0.324081,-0.845111,-0.286251,0.475204,-1.277019,-1.593975,1.221449,-0.048995,0.098210,0.019058,0.277174,-0.386208,-0.185402,-0.131139,0.056150,-0.451783,0.196425,-0.096025
7490579.43273005,1198092.93106672,2600,-0.397041,-0.759204,-0.627262,-1.999048,-0.420797,-0.900654,-0.193470,0.195743,0.771873,0.740630,0.057542,0.125244,0.030403,0.205084,-0.431016,-0.224161,-0.200396,-0.064476,-0.473401,0.064500,0.065849
7532556.22771330,1199463.44932306,2601,-0.070536,-0.118001,-0.361536,-0.325708,-0.832921,-0.427255,0.172269,-1.317278,-0.867497,-0.700938,-1.816792,0.146457,0.040792,0.147309,-0.446911,-0.224204,-0.270413,-0.226604,-0.435382,-0.121585,0.221968
7600764.16970922,1201819.70937431,2602,-0.372265,0.601260,-0.850611,-0.459366,-0.902060,0.974325,-0.225832,0.831460,-0.004770,-0.086818,0.337565,0.179698,0.060044,0.044768,-0.432307,-0.158343,-0.333294,-0.476755,-0.283649,-0.387323,0.257863
7632242.85478322,1202961.14902057,2603,0.976482,-2.541413,0.214049,-0.216391,-1.676002,-0.192428,-0.956671,-1.489882,-0.817333,0.032199,-1.222598,0.194373,0.069841,-0.010483,-0.410201,-0.103870,-0.316116,-0.538458,-0.198500,-0.439310,0.160307
7663720.28592272,1204136.65159081,2604,0.246590,-0.292024,-0.090367,1.615148,-0.741001,-1.427126,0.515019,0.784441,-1.137120,-0.582521,0.337676,0.208538,0.080152,-0.070977,-0.380552,-0.039058,-0.270148,-0.551024,-0.117834,-0.428554,0.033865
6650734.38867022,1189713.33758973,2605,-1.197506,0.566143,1.998058,0.135657,-0.504092,1.282205,1.807588,2.167465,1.121321,0.189883,1.369045,-0.210273,-0.068485,0.144599,-0.023506,-0.018867,-0.084182,0.079703,-0.418784,-0.082159,-0.073165
6661231.84930256,1189747.35687864,2606,0.549713,-0.662048,-0.350687,-2.061619,-1.144361,-0.144971,-1.349901,-0.300598,-0.558858,-0.556209,-0.641222,-0.207980,-0.066348,0.146575,-0.002809,-0.047139,-0.117757,0.076126,-0.394896,-0.127406,-0.030537
6703221.54911564,1189921.29845989,2607,1.734359,-1.958793,0.238320,-0.821533,-1.587400,0.373709,-2.008195,0.776831,0.891497,-0.939821,1.681039,-0.198690,-0.057982,0.157090,0.083597,-0.163632,-0.248496,0.054173,-0.304945,-0.295183,0.186137
6760956.88705680,1190259.38833490,2608,-0.782842,0.885663,-1.230124,-0.640978,-0.850140,0.119978,-0.297529,-1.355724,0.438447,1.079668,0.212919,-0.185221,-0.047445,0.184133,0.213026,-0.325542,-0.395965,0.003299,-0.202902,-0.388744,0.456372
6818691.44055071,1190712.01603857,2609,-2.014041,1.621711,2.365732,-0.645797,-1.467419,0.060274,0.448925,-0.045093,-0.350225,0.225197,-1.162464,-0.170443,-0.038545,0.228883,0.340263,-0.456662,-0.469392,-0.045046,-0.117993,-0.234732,0.397754
6823939.98976488,1190758.84337273,2610,0.088665,0.913928,-0.607058,-0.704422,0.162524,-0.726808,-0.648015,-0.760200,-1.714544,-0.918688,0.099769,-0.169020,-0.037827,0.233763,0.350832,-0.465608,-0.471609,-0.048081,-0.110395,-0.211409,0.374892
6850182.60329005,1191007.17949022,2611,-0.368179,1.115367,0.118804,1.402714,2.009421,1.406902,0.624947,2.125389,1.688949,0.640656,-0.009468,-0.161684,-0.034469,0.259839,0.399393,-0.500712,-0.471735,-0.058218,-0.071169,-0.087420,0.236141
6860679.58426455,1191113.13990822,2612,-0.838638,1.998475,-0.610128,0.031779,0.421455,0.783807,-0.092259,-0.922524,-0.567264,0.216413,-0.858404,-0.158643,-0.033234,0.270951,0.416443,-0.509924,-0.466986,-0.059737,-0.054592,-0.038665,0.175227
6865928.06031613,1191167.53973381,2613,-0.273726,-0.750301,-0.288939,-1.217866,0.328254,-0.694918,1.128242,-0.138512,-0.153408,-0.816585,-1.158694,-0.157099,-0.032639,0.276629,0.424384,-0.513441,-0.463678,-0.059934,-0.046056,-0.015368,0.144854
6881673.42810355,1191336.41931731,2614,0.650139,-1.478975,-0.368446,-0.107815,-0.141487,0.613594,-1.237410,-1.018921,-0.183313,0.427294,0.673658,-0.152371,-0.030943,0.294077,0.445663,-0.519548,-0.450399,-0.058286,-0.019312,0.047831,0.056983
6970895.27492197,1192454.31668781,2615,0.626688,0.620343,0.848259,-0.204840,-0.692006,-0.530604,0.051550,-0.040982,0.177760,1.349165,0.411364,-0.122750,-0.023613,0.396387,0.479674,-0.434964,-0.331902,0.000254,0.166849,0.199431,-0.384575
7112592.31600238,1194792.02887589,2616,0.638990,-0.948142,0.141241,0.285321,-0.638482,0.227908,0.096078,-0.042007,0.319561,-0.333769,-2.078994,-0.065809,-0.016829,0.508070,0.235895,-0.134762,-0.331738,0.126135,0.134871,0.156557,-0.299846
7180812.36525755,1196163.67377040,2617,-0.516308,-0.010526,-0.037380,0.408611,1.905047,-0.077485,1.857314,-0.258382,0.037983,-0.660133,0.124971,-0.034551,-0.013635,0.515126,0.061054,-0.055712,-0.325895,0.149538,-0.165328,-0.030916,-0.107383
7212297.41678864,1196850.68617590,2618,0.751419,0.289864,2.630912,0.798850,1.609825,2.270999,-0.615118,1.300600,0.807820,1.454657,0.158285,-0.019443,-0.011797,0.506441,-0.013250,-0.029627,-0.296244,0.143242,-0.287508,-0.100262,-0.063693
7217544.85215989,1196968.50057282,2619,-0.611360,0.326715,-0.553251,0.806764,-0.301268,0.014165,1.745039,1.091642,-0.312778,0.003741,-0.411513,-0.016889,-0.011459,0.504275,-0.024852,-0.026341,-0.289997,0.141217,-0.303945,-0.109968,-0.060225
7222792.26620571,1197087.26116206,2620,-1.105198,-1.053146,1.187819,-0.094772,1.273769,-0.808779,0.705742,-1.765955,0.991233,-1.096583,0.871530,-0.014324,-0.011111,0.501909,-0.036204,-0.023439,-0.283453,0.138946,-0.319005,-0.119332,-0.058018
7280512.36533222,1198456.08913305,2621,0.321541,-1.330730,0.069695,1.322627,0.514252,-0.029422,-0.219906,-0.788209,1.525488,-0.959521,1.409052,0.014446,-0.006513,0.463431,-0.144805,-0.020454,-0.201344,0.103300,-0.385242,-0.166205,-0.108436
7374957.22926363,1200942.97818814,2622,0.095598,-1.991471,-0.878667,-0.927389,-1.374361,0.329628,-1.573363,-0.107532,-0.512946,-0.781138,-0.224849,0.063023,0.004835,0.361371,-0.293718,-0.112170,-0.112314,0.060116,-0.368722,0.116379,-0.222745
7437915.77198146,1202771.23010907,2623,-0.265247,-1.657182,-0.706522,-0.135517,0.402657,0.277186,0.104748,-0.489353,1.297431,1.075168,-0.932799,0.095700,0.015579,0.278134,-0.376033,-0.187444,-0.136569,0.037796,-0.438495,0.206853,-0.125021
7448408.47146846,1203089.18583798,2624,-0.812639,-0.360482,0.721697,0.437173,0.222873,0.026559,1.133956,1.229261,0.627692,-0.974287,-1.903644,0.101122,0.017636,0.263791,-0.387111,-0.197245,-0.147516,0.022697,-0.448849,0.194957,-0.100427
7474639.71198489,1203900.63270590,2625,-1.549536,0.224330,0.452992,-1.036882,0.748352,-0.451705,-0.110835,0.398445,-0.564726,0.196500,0.752346,0.114613,0.023116,0.227752,-0.410593,-0.215899,-0.181790,-0.036455,-0.465027,0.131744,-0.021432
7495624.17132822,1204566.82067798,2626,0.094108,-0.323159,1.041911,-0.522440,-0.530821,0.858822,0.692243,0.435039,-0.335018,-0.854833,0.200235,0.125317,0.027848,0.198886,-0.424624,-0.223714,-0.214612,-0.103548,-0.464627,0.053316,0.058443
7521854.06046939,1205420.84357622,2627,0.772464,-0.682594,-0.608412,-1.740139,-0.453039,0.700413,-0.917413,-0.972332,-1.050660,-0.409201,-1.299704,0.138555,0.034192,0.162866,-0.435722,-0.223345,-0.259106,-0.204165,-0.444622,-0.063399,0.160214
7616275.04288688,1208691.16413531,2628,-0.407593,1.262461,0.358056,0.183373,0.230542,0.655612,1.054174,1.063764,0.865243,0.201621,0.391657,0.184322,0.060797,0.019163,-0.414893,-0.125205,-0.336398,-0.526969,-0.229450,-0.407096,0.192165
6655962.67480156,1196038.91319315,2629,1.654298,-0.691252,-0.497982,1.002891,0.114875,-0.118833,-1.272970,0.596890,0.190544,0.570206,-0.409254,-0.210339,-0.063135,0.150638,-0.014357,-0.033721,-0.105744,0.076434,-0.382916,-0.097646,-0.068266
6671705.43793538,1196094.18998548,2630,-1.160557,1.363425,0.580731,1.083052,0.995317,-0.171682,1.064728,1.633190,1.947782,2.368675,2.636318,-0.206913,-0.060013,0.153930,0.017151,-0.076395,-0.155881,0.073573,-0.346382,-0.165406,0.000636
6703190.86282530,1196230.29634055,2631,0.231799,1.711478,0.666561,-0.004597,0.574852,0.154624,0.463631,1.119633,0.091151,0.554715,0.399671,-0.199963,-0.053921,0.162571,0.082994,-0.164321,-0.252954,0.062732,-0.279961,-0.290406,0.169596
6739923.64631496,1196432.14797097,2632,-1.240495,2.005431,1.605341,1.155505,1.144152,1.395507,-1.204547,0.049264,1.695169,0.372922,-0.709520,-0.191565,-0.047242,0.178039,0.165055,-0.268963,-0.352985,0.040837,-0.216992,-0.382933,0.365581
6750418.67749022,1196498.33747114,2633,-1.008489,1.350446,0.647866,0.855922,-0.353695,-0.132905,0.754253,-0.978562,-0.534229,0.604217,-1.468859,-0.189087,-0.045444,0.183735,0.189213,-0.298253,-0.377397,0.033306,-0.201748,-0.392691,0.406852
6823883.13357939,1197067.65949523,2634,-0.568471,0.044989,0.622384,-0.699299,-0.311728,-1.722074,1.220883,0.617880,0.731391,2.124057,2.016246,-0.170456,-0.034527,0.239912,0.352983,-0.468607,-0.474053,-0.016056,-0.112467,-0.230919,0.354257
6839625.31502147,1197213.78978039,2635,-0.535575,-1.395385,-0.723404,0.084388,-1.836742,-0.091982,-0.140942,-2.390272,-0.754475,-0.384835,-1.962725,-0.166122,-0.032595,0.255267,0.383555,-0.492258,-0.476108,-0.022344,-0.093072,-0.160141,0.274716
6902593.18252380,1197883.48299481,2636,0.557722,1.653123,2.347620,1.503142,1.514941,0.305755,0.668507,2.288346,0.386078,-0.400551,1.387835,-0.147392,-0.026302,0.324147,0.472330,-0.523563,-0.428760,-0.021365,0.006048,0.082124,-0.067143
6913087.68023555,1198008.34757447,2637,-1.202427,-0.653979,-1.656379,-1.053415,0.351669,0.809655,-1.110603,0.398583,-1.677495,-0.544505,0.042838,-0.144043,-0.025464,0.336274,0.480611,-0.518500,-0.414906,-0.017141,0.026949,0.103678,-0.116365
7039017.69084223,1199801.97456464,2638,0.004171,0.404579,0.363610,0.698325,-0.459977,0.619866,-0.948991,-0.863702,-0.391015,-0.771473,-0.473941,-0.098576,-0.018982,0.468449,0.408494,-0.295069,-0.298934,0.076836,0.278904,0.234293,-0.557481
7080992.49009456,1200520.97640748,2639,0.520302,-0.885715,-0.365904,1.403255,0.391911,0.298089,-1.420208,-0.577047,-1.076641,-1.715595,-0.573222,-0.081310,-0.017714,0.497690,0.322678,-0.203569,-0.320726,0.110926,0.238083,0.215520,-0.453085
