XCoord,YCoord,OBJECTID,Y_new,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9
7140958.40920447,1088057.16130932,873,0.005844,0.076530,-0.008096,-0.802287,1.597788,0.371997,0.676888,0.711689,1.613435,1.068991,2.251441,-0.019473,-0.009359,0.432772,-0.039151,0.136240,-0.088516,0.088923,-0.049111,0.107242,0.120944
7162026.52487655,1088482.66144256,874,-1.401388,0.290148,-1.000095,-0.272362,-0.412344,-0.723253,-1.214582,0.266339,0.595338,-0.072434,0.364548,-0.009266,-0.004300,0.440138,-0.095748,0.158418,-0.082490,0.108937,-0.074902,0.034265,0.168960
7214695.42314747,1089612.90426081,875,-0.744261,-0.670693,-0.093440,-1.401114,-1.056598,-0.434275,0.997264,-1.549837,-1.641415,0.483296,-1.084899,0.017089,0.008489,0.443487,-0.223512,0.201034,-0.042432,0.130100,-0.156667,-0.068064,0.250617
7509597.14666305,1097697.49767165,876,0.765608,-0.460066,0.596150,1.262397,0.027994,-0.409303,0.922674,-0.999630,-0.545041,-0.840187,0.891381,0.174459,0.086914,0.151299,-0.575006,-0.264632,-0.047519,0.108444,-0.403846,-0.153210,0.486342
7657013.62873238,1102856.58315398,877,-2.152938,1.910998,0.940253,1.757897,2.438582,0.245016,1.157049,1.160859,1.891522,1.053670,1.487474,0.247550,0.131328,-0.088422,-0.457503,-0.177803,-0.104381,-0.362737,-0.340260,-0.677437,0.314195
6651043.34441714,1088759.46895981,878,-0.442151,0.309851,-0.004579,1.210192,0.419190,-0.629023,1.425238,-0.343430,0.726635,0.492567,-0.022400,-0.188270,-0.129562,0.044987,0.042124,-0.000161,-0.026597,0.075822,-0.571197,-0.002874,0.298279
6687911.84646739,1088895.57269023,879,-0.578799,-1.229973,-1.238971,0.137721,2.085375,-0.211379,1.562764,1.496883,0.655812,-0.244333,-0.151240,-0.179544,-0.119639,0.047120,0.104660,-0.097612,-0.143402,-0.038081,-0.538665,-0.133415,0.449133
6698445.67021596,1088943.00861898,880,-0.560238,-1.754258,0.756619,-0.284793,0.686537,-0.392575,0.634844,-0.401016,1.744924,0.216364,-0.680901,-0.177015,-0.116817,0.048523,0.123026,-0.125693,-0.175453,-0.075160,-0.519245,-0.159291,0.500530
6772181.85837322,1089381.44639039,881,-1.140488,1.642615,1.315535,0.808997,2.001360,1.470520,0.997788,1.335061,2.381062,1.916524,0.956391,-0.158427,-0.097389,0.074987,0.253280,-0.308373,-0.350880,-0.353851,-0.248953,-0.084580,0.762145
6866983.49094805,1090218.71571323,882,-1.627171,-0.165883,-1.696303,-2.412570,-0.244341,-0.607026,-2.017657,-0.146272,0.368391,-2.767279,-1.743389,-0.130997,-0.073510,0.156621,0.375960,-0.412896,-0.361429,-0.490468,0.140880,0.469942,0.420212
7051309.88771448,1092727.71135139,883,-0.669132,1.423709,0.701373,-0.041278,0.322488,2.255405,-0.196575,2.053857,0.852283,-0.223993,-0.210908,-0.062290,-0.030253,0.374250,0.210289,-0.051022,-0.087334,-0.064924,0.059799,0.481495,-0.189431
7093439.16139539,1093464.55994330,884,0.451941,0.166702,0.968396,0.837428,1.094542,0.417697,-0.214724,1.515184,2.147536,0.683378,0.896714,-0.043669,-0.020641,0.410843,0.103035,0.046360,-0.098177,0.018685,0.012727,0.306623,-0.056393
7125035.39479072,1094057.08566114,885,-0.636666,-1.120578,0.769821,0.512352,-0.145466,-1.055432,-0.221154,0.696494,0.804856,-0.228008,-1.437708,-0.029063,-0.013416,0.431002,0.016729,0.100294,-0.105685,0.068970,-0.026223,0.164500,0.067542
7193491.58858672,1095458.18095607,886,-1.101634,1.141459,-0.168637,0.225877,-0.073751,-0.842176,-0.048412,0.405457,1.394448,-1.278016,0.357122,0.004250,0.002420,0.449605,-0.162784,0.172048,-0.078786,0.127232,-0.134203,-0.055308,0.222395
7267209.74790864,1097146.54142448,887,-0.006373,-1.166150,-0.737800,1.635199,-0.886069,-1.026638,-0.401215,-0.738817,0.755604,-0.890692,-0.856963,0.042179,0.019992,0.429111,-0.311549,0.185202,0.000562,0.129962,-0.279794,-0.113580,0.269100
7335658.30720547,1098880.96348056,888,0.460837,0.860883,-1.795012,-0.203862,0.018434,-1.549623,-0.657926,1.225254,-1.518189,-0.563751,-0.182566,0.078658,0.037017,0.375768,-0.414829,0.093025,0.060793,0.140417,-0.416255,0.018302,0.228157
7514656.54304031,1104175.82067297,889,0.197473,0.554060,0.241496,0.989013,0.959281,0.483037,0.485578,1.729030,0.938082,0.492462,1.154025,0.174679,0.085661,0.146617,-0.567851,-0.267870,-0.069941,0.085189,-0.408386,-0.171880,0.487966
7630460.25861089,1108186.74342540,890,1.190707,1.366298,-1.084114,0.084852,0.543118,0.170189,-0.353331,-1.398405,-0.541403,-0.412928,0.366902,0.232629,0.120368,-0.035032,-0.490413,-0.219819,-0.147013,-0.335023,-0.325739,-0.632002,0.422159
6798464.73428506,1095893.11840640,891,-1.948313,-0.674379,-0.726639,-0.576051,-0.065235,0.280782,-1.070143,-1.413672,-0.203719,-0.806437,-3.106999,-0.152942,-0.088020,0.100739,0.294997,-0.363631,-0.386279,-0.413437,-0.131172,0.026764,0.720569
6830058.51263280,1096166.44988073,892,1.129469,0.307737,0.936599,-0.585558,-0.931295,-1.090169,-0.636603,0.315245,-1.303081,1.086483,0.702680,-0.143938,-0.080237,0.127405,0.340478,-0.405305,-0.396078,-0.468453,0.007460,0.226285,0.600454
6982756.67803639,1097969.49515915,893,0.723704,1.124910,0.964371,1.068020,0.281907,1.694765,-1.282202,1.025949,1.212926,0.874636,-0.485186,-0.092179,-0.044829,0.305286,0.349285,-0.249946,-0.160186,-0.213989,0.151932,0.613322,-0.144726
7009082.90031822,1098361.08230248,894,-0.190421,0.634694,-1.178550,0.701172,1.146654,-0.979013,0.673831,1.200173,-1.011761,-1.410093,-1.845967,-0.081783,-0.039005,0.336385,0.308530,-0.179684,-0.125255,-0.152149,0.122929,0.584031,-0.217781
7014348.10173005,1098442.24847873,895,-0.497693,-0.605788,-1.323652,0.140944,-0.411860,-0.192037,0.021486,0.734700,0.940359,0.674178,-0.215300,-0.079652,-0.037846,0.342366,0.299019,-0.165267,-0.120159,-0.140683,0.117223,0.574565,-0.225719
7293378.46033488,1104102.82836489,896,-0.074072,-0.219726,-0.662773,0.207071,-0.384842,0.357807,0.302062,-0.463206,1.418499,-1.452229,-0.207954,0.053815,0.024661,0.415526,-0.340836,0.148869,0.013026,0.132126,-0.347409,-0.105053,0.238211
7309170.87231955,1104502.99324697,897,0.446258,-0.672761,-1.425218,-0.532773,-0.999771,-2.136290,-0.099692,-1.093279,-0.558205,-1.194533,0.221801,0.062219,0.028470,0.402971,-0.364457,0.127952,0.027584,0.133909,-0.376431,-0.071611,0.223548
7324963.06514455,1104911.70240331,898,0.359718,-0.166060,0.824970,1.438269,1.337230,0.668455,0.024134,1.358872,0.898595,1.149872,1.003487,0.070665,0.032328,0.388911,-0.387916,0.102348,0.039477,0.138277,-0.405119,-0.030072,0.209580
7377602.06846213,1106335.77534255,899,1.026747,0.941850,0.616714,-1.572770,-0.592974,-0.932557,1.220296,-0.168884,-1.283706,0.033831,0.596610,0.099014,0.045553,0.332727,-0.461764,-0.007315,0.054199,0.175583,-0.485404,0.105453,0.196048
7524976.61229514,1110828.20303747,900,-0.361491,0.402255,-0.275505,-1.612942,0.429458,0.503258,-0.092337,-1.083621,-0.043679,-0.070811,0.341538,0.177607,0.085842,0.134465,-0.560038,-0.273402,-0.100287,0.038909,-0.403991,-0.213716,0.502531
7619704.65479405,1114109.15874590,901,-0.565503,-0.232443,-0.842738,-0.066421,-0.154109,-0.404784,-1.177005,1.777537,-0.463674,0.169781,0.355334,0.224977,0.114212,-0.012969,-0.499628,-0.229965,-0.167789,-0.320830,-0.324898,-0.599610,0.458396
7667064.55712131,1115864.95083798,902,3.241136,1.095152,0.407770,-0.109400,-0.290512,-1.550465,-0.390953,-0.637234,-1.753735,-1.413986,0.667882,0.247030,0.129008,-0.103269,-0.439736,-0.143225,-0.115925,-0.389842,-0.335449,-0.668868,0.267063
6656269.38514614,1101396.27406673,903,-0.017539,0.607540,0.439718,-0.310098,-0.008171,0.037675,0.601376,2.220745,-0.115615,1.321628,0.127623,-0.190063,-0.121508,0.059121,0.038857,-0.017275,-0.048025,0.067530,-0.577904,-0.049950,0.257428
6672063.35454239,1101451.73064873,904,0.361747,-0.001348,0.035614,-0.188050,-1.142147,-0.322285,0.457024,-1.460734,-1.168395,-0.862739,-1.362275,-0.186365,-0.117376,0.060114,0.066273,-0.059368,-0.098476,0.023996,-0.563913,-0.110568,0.321643
6930023.60338464,1103567.14111607,905,-0.858716,0.199242,-1.811110,-0.937043,-0.991439,-0.902131,-1.268622,-0.307656,0.168520,-1.323238,-1.342675,-0.113466,-0.054993,0.248050,0.399510,-0.376520,-0.272927,-0.342334,0.193404,0.587838,0.064864
6956344.79910173,1103911.17389256,906,-0.250273,0.392386,-0.047090,0.796826,-0.438181,0.207793,-0.657042,0.410531,-0.075229,-0.479532,0.538863,-0.103978,-0.049271,0.280736,0.385286,-0.325764,-0.220890,-0.273396,0.181764,0.597741,-0.060734
7014250.27056089,1104751.59248731,907,0.392526,0.973755,0.060540,0.123781,0.919723,1.928539,1.043960,0.878650,1.232901,1.539626,1.944360,-0.081564,-0.036964,0.349695,0.308995,-0.179373,-0.135543,-0.134923,0.131247,0.560791,-0.251862
7182691.59706339,1107849.60236740,908,-0.143685,-0.658279,-0.239251,0.262948,-1.193331,-1.133495,0.677298,-0.443431,-0.866846,-1.208162,-1.631488,-0.005291,-0.001700,0.458874,-0.111623,0.133478,-0.120179,0.125054,-0.134946,-0.057799,0.195708
7545815.46497430,1117837.24380939,909,-0.815430,0.198519,-0.722307,1.473778,-0.124411,0.237656,0.675580,-0.456622,-1.040599,0.864888,-0.496712,0.185862,0.089009,0.107237,-0.548669,-0.277427,-0.145224,-0.056370,-0.383879,-0.302958,0.533914
6740464.79910405,1108100.69963422,910,0.403454,0.116719,0.273549,-0.249428,-0.281618,-1.390801,0.873460,-0.028895,0.382627,-1.109425,0.860881,-0.171398,-0.096665,0.082974,0.187754,-0.245058,-0.298799,-0.194979,-0.392903,-0.233898,0.632085
6782572.21652947,1108389.04387382,911,0.132300,-0.490165,-1.658063,-0.400059,-1.634701,-1.215126,-0.867385,-1.430373,-0.050312,0.459141,-1.730208,-0.160515,-0.086372,0.105629,0.265934,-0.343792,-0.378878,-0.332668,-0.215877,-0.106619,0.707676
6793099.00223438,1108470.62245081,912,0.924289,-1.884821,0.385087,-0.181406,-0.510513,-1.358097,-0.926338,0.734827,-1.817190,0.724423,-0.620527,-0.157674,-0.083855,0.112991,0.284359,-0.364389,-0.391456,-0.360725,-0.168880,-0.053026,0.695194
6819415.83214656,1108691.18106481,913,0.132417,-2.271447,-0.280043,-0.699325,0.371307,-0.229835,-1.118551,-2.016814,-1.901128,-1.267492,-1.127839,-0.150336,-0.077666,0.134236,0.326824,-0.406101,-0.408387,-0.413412,-0.055270,0.104658,0.611984
6872048.84170972,1109203.49139190,914,-0.802557,-0.986495,-1.495854,0.325132,-2.460106,-0.776967,0.382178,-0.093147,-0.566036,0.181209,-1.194494,-0.134538,-0.065735,0.187236,0.388528,-0.438354,-0.381451,-0.429643,0.119608,0.418210,0.324062
6893101.77237280,1109434.99420972,915,0.600510,-0.664364,-0.310841,0.322135,0.537491,-0.079298,-0.795728,0.537651,-0.931608,-0.726118,-1.093213,-0.127766,-0.061125,0.211412,0.401672,-0.430094,-0.351749,-0.403810,0.160178,0.501278,0.212918
6966785.59974238,1110364.85455473,916,-0.653135,-0.399823,-1.367843,0.124812,0.106437,0.627781,0.327652,2.627558,1.119084,0.235283,0.003323,-0.101899,-0.045616,0.301453,0.383868,-0.314167,-0.214850,-0.235047,0.176544,0.577513,-0.135345
7008889.51455013,1110979.73291814,917,0.576754,-0.178197,1.391129,0.288983,0.627898,1.739076,-0.061064,0.536422,-0.571716,0.836948,1.469831,-0.085582,-0.037096,0.351078,0.328054,-0.207176,-0.155447,-0.138741,0.148728,0.552875,-0.269975
7114145.03665023,1112782.69355106,918,0.074455,1.176117,-0.223198,-0.026944,-1.343942,-0.882111,1.014280,-0.899863,1.015170,-0.411565,1.638163,-0.040123,-0.016252,0.442834,0.082951,0.039347,-0.153512,0.057526,0.014045,0.191311,-0.004660
7224655.57350272,1115084.39465632,919,-1.032060,-0.283094,-0.351322,-1.550450,0.437797,0.915563,-0.425497,1.097628,-0.231525,0.178358,-1.341991,0.013700,0.006178,0.458526,-0.195711,0.148367,-0.096698,0.138336,-0.244777,-0.140653,0.237703
7319371.38210222,1117390.39496556,920,-0.248064,-0.484622,0.670224,0.362678,-0.677904,0.604378,0.682363,1.002291,0.665561,0.894883,0.197037,0.063204,0.026968,0.399754,-0.356533,0.089655,0.005734,0.139207,-0.411286,-0.079425,0.164852
7393033.76364855,1119396.51989031,921,-0.705044,-0.247819,-0.055549,0.665861,-0.081919,-1.260546,-0.949515,-0.320521,0.900905,-0.151410,-0.372635,0.102713,0.044614,0.318616,-0.459816,-0.056356,0.022164,0.188332,-0.503418,0.113973,0.147405
7529820.91166164,1123615.59708206,922,1.386946,-0.171848,-1.324322,-0.791754,-2.283112,-0.395250,-2.679607,-1.301756,-1.498214,1.428278,-0.857024,0.175190,0.081373,0.132218,-0.545194,-0.269857,-0.135893,-0.001377,-0.417310,-0.222719,0.484947
6735163.82578214,1114378.77434839,923,0.658257,0.495958,-1.146605,-0.312966,-1.040760,0.355619,0.016763,-1.818156,-0.846856,-1.251593,-0.443375,-0.174262,-0.094813,0.088467,0.174502,-0.233961,-0.289214,-0.162064,-0.409365,-0.256430,0.589027
6761475.35157105,1114547.08733198,924,0.457840,-1.310939,0.874934,-0.704539,-0.285850,-0.626196,0.380866,-0.376942,-0.679028,0.239233,1.211866,-0.167627,-0.088450,0.100698,0.225169,-0.300429,-0.348282,-0.249599,-0.308382,-0.210853,0.674087
6803573.44585238,1114865.73859756,925,-0.040792,0.375561,-0.942234,0.487701,-0.433194,-0.833218,-0.361732,-0.766294,-1.084920,-1.521777,-1.888617,-0.156408,-0.078586,0.129003,0.301602,-0.387571,-0.406030,-0.362899,-0.128899,-0.019702,0.651849
6819360.10620813,1115000.89252673,926,-0.363944,0.047591,-0.104588,1.376442,-0.614939,0.866034,0.490379,-1.296554,-0.469214,0.527908,-0.717296,-0.151981,-0.074994,0.142280,0.327155,-0.411451,-0.414328,-0.390539,-0.063893,0.076734,0.593444
6887768.03632113,1115685.25795589,927,-1.839968,-0.567456,-1.746573,-1.070414,-1.449237,1.100660,-1.025811,0.504015,0.602167,-0.038289,-0.300265,-0.131210,-0.060114,0.213315,0.403007,-0.441717,-0.369288,-0.391094,0.140704,0.454929,0.217684
6898292.18357989,1115804.78035465,928,1.665442,1.027527,1.714886,2.078320,2.745506,0.140874,1.634854,3.299789,1.204546,2.071931,0.629486,-0.127770,-0.057919,0.225677,0.408243,-0.435025,-0.352982,-0.375315,0.157258,0.487890,0.165285
6929864.35665588,1116186.12375206,929,2.277269,-0.922394,-0.275801,0.875272,0.818301,-1.524307,0.862896,-0.756213,-0.335519,0.290745,-0.510281,-0.117038,-0.051472,0.263928,0.411783,-0.397625,-0.296276,-0.311417,0.182922,0.536779,0.015915
6956174.17345873,1116530.00757873,930,1.183330,-1.383727,1.413600,1.003890,2.426032,0.216220,1.289930,-0.261605,0.072381,1.759855,0.983817,-0.107616,-0.046241,0.296259,0.400177,-0.348970,-0.246688,-0.248354,0.182534,0.550439,-0.111753
7429675.28846247,1126776.49233507,931,0.010125,1.597840,0.395378,1.244766,1.012762,-0.984543,-0.164941,0.655723,0.213490,0.402414,1.092249,0.120030,0.051208,0.273158,-0.490146,-0.138989,-0.014408,0.209447,-0.519068,0.123097,0.176954
7482274.68851280,1128389.37821689,932,0.731230,0.660684,-1.407433,0.270936,-0.552408,0.075176,-1.755971,1.307218,-0.641767,-1.124210,-0.698668,0.147967,0.065061,0.200931,-0.528529,-0.227062,-0.077261,0.148806,-0.490887,-0.007337,0.309758
7661089.22556806,1134582.71425539,933,0.735045,0.218100,0.938737,0.467513,0.386081,0.542885,-0.218468,-0.943881,0.679714,-0.004054,0.784790,0.236586,0.118231,-0.084098,-0.439748,-0.133572,-0.163342,-0.423832,-0.306231,-0.632324,0.264533
7687382.15559363,1135585.97405989,934,-1.506140,-0.463351,0.462401,-0.335489,0.860271,1.370436,0.382728,0.700724,-0.336718,0.289141,-0.460559,0.248293,0.126716,-0.137841,-0.404773,-0.076353,-0.116667,-0.417359,-0.304624,-0.623850,0.161088
6645685.53820364,1120293.84552348,935,-0.702392,-0.231676,0.381156,0.069412,-0.174746,-0.688651,0.654213,-0.570712,0.576180,-1.055560,-0.320535,-0.196895,-0.113615,0.078766,0.003813,0.006604,-0.022571,0.098596,-0.585237,-0.040168,0.134104
6656208.03881213,1120326.04821497,936,-1.745233,1.530768,1.153531,0.015366,0.309483,-0.391109,0.340661,-1.160623,2.169996,-0.389875,-1.012619,-0.194470,-0.110984,0.079570,0.022611,-0.021526,-0.056342,0.075226,-0.574458,-0.083588,0.174374
6756170.98849213,1120821.27261823,937,-0.385834,0.677878,0.526512,0.484634,-0.358460,1.101785,1.264789,-0.356604,0.608686,-0.943372,0.451565,-0.170533,-0.086589,0.105549,0.212789,-0.290487,-0.341552,-0.214708,-0.327672,-0.245213,0.642546
7071822.92411613,1124633.86440247,938,0.173709,-2.166312,-0.446756,0.312411,-0.676486,-0.132975,-0.310816,-0.862208,-1.271807,-0.920542,0.112896,-0.062998,-0.023859,0.426189,0.216683,-0.071873,-0.170148,-0.003688,0.116309,0.355850,-0.226813
7082343.83155197,1124819.77479181,939,-0.030499,0.254286,-0.530872,0.729077,0.604622,1.930882,2.039474,0.471330,0.688334,-0.984618,-0.010340,-0.058383,-0.022012,0.434269,0.190483,-0.048580,-0.174245,0.014454,0.098971,0.314697,-0.182569
7108645.80060147,1125301.15375032,940,-0.369609,-0.005187,-1.408223,0.504726,0.502595,1.335739,0.473570,0.784881,-1.530077,-0.031422,2.893250,-0.046577,-0.017387,0.451375,0.121805,0.002090,-0.184029,0.056020,0.045197,0.201613,-0.061454
7287486.29954705,1129203.50158864,941,0.896190,0.886929,3.212279,0.644436,-0.563249,1.944437,1.020344,1.172743,0.612202,0.797497,1.241506,0.041919,0.016137,0.432295,-0.284233,0.105711,-0.053668,0.136753,-0.385236,-0.179165,0.162295
7361118.95575914,1131129.08205506,942,0.181553,0.204691,-1.915534,-0.413236,-0.828644,-1.039077,-0.880146,-1.210587,0.597670,0.134051,-0.954769,0.080986,0.032050,0.361230,-0.395082,-0.004706,-0.002252,0.154968,-0.469630,0.028059,0.075131
7418969.63402081,1132772.45967381,943,-0.179522,2.186099,0.914235,-0.144590,1.164107,0.623566,2.113522,0.251575,1.691862,0.158616,0.821108,0.111946,0.045755,0.289354,-0.468795,-0.121871,-0.018569,0.198760,-0.516328,0.129409,0.128308
7455781.95934613,1133877.99912940,944,0.376555,-0.094589,0.151229,-1.142917,0.231916,1.691979,-1.121602,-0.291051,-2.008768,1.136684,-0.432225,0.131552,0.055066,0.239596,-0.502991,-0.188959,-0.054902,0.187433,-0.514918,0.084056,0.206906
7555693.77592631,1137113.00545464,945,1.344178,-1.111849,-1.587063,-1.372166,-2.327506,-0.488492,0.000337,-0.619328,-1.178788,-1.116833,-0.798618,0.183393,0.082655,0.099504,-0.525236,-0.263083,-0.198715,-0.138389,-0.393888,-0.324736,0.501073
6750868.89574988,1127096.35061923,946,-0.650514,-0.750168,1.246710,0.310895,0.162591,0.240509,0.005882,1.009816,1.036813,1.695492,1.464134,-0.173398,-0.084611,0.110393,0.200151,-0.279722,-0.334029,-0.180495,-0.343262,-0.274753,0.607726
6756128.91902247,1127130.94733481,947,-0.069145,1.589952,0.775566,0.264330,0.280805,1.373215,0.472372,0.602445,0.303874,0.809462,0.783954,-0.172073,-0.083401,0.113080,0.210650,-0.293037,-0.345457,-0.196206,-0.323934,-0.264736,0.622916
6777168.94682422,1127278.82039864,948,-0.213787,-0.544134,-0.901859,0.525939,-1.276076,0.158046,-0.581934,0.719838,1.804060,-0.309102,0.352635,-0.166659,-0.078632,0.125490,0.252052,-0.343061,-0.384470,-0.255320,-0.242994,-0.200410,0.652813
6856067.96389464,1127968.52571215,949,-1.871298,-0.078150,0.435400,0.082974,-0.666537,0.760351,0.286702,-0.525065,-2.405947,-0.036426,-0.553528,-0.144462,-0.061854,0.194075,0.380843,-0.456027,-0.419717,-0.365186,0.042615,0.243420,0.358081
6929705.11386414,1128804.82029939,950,0.354617,-2.382894,-1.993622,0.662925,0.551931,-1.742944,0.283170,-0.085891,-1.047434,-1.194995,-2.486575,-0.120555,-0.047751,0.279407,0.423990,-0.416723,-0.317971,-0.274823,0.169914,0.478343,-0.025843
7113786.69681571,1131708.96016039,951,-0.362762,-1.276705,1.645123,0.572861,-0.584323,1.317337,0.442828,0.310526,0.094181,1.049064,1.069509,-0.046183,-0.016544,0.459779,0.120007,-0.003032,-0.200926,0.067435,0.042339,0.172024,-0.057412
7155859.66319455,1132535.90995006,952,0.333701,-0.932246,-1.151537,0.992211,-1.564211,-0.167935,-0.805307,-0.168954,-0.012242,-1.802493,-0.947974,-0.026501,-0.009524,0.474767,0.007228,0.051347,-0.199368,0.113924,-0.080957,-0.003495,0.087741
7171636.71103673,1132861.66586022,953,-1.178280,-0.947833,-0.415271,-1.094750,-0.437263,-1.035397,-0.725148,-0.261339,-2.106691,-0.614821,-0.007930,-0.018905,-0.006844,0.476942,-0.033864,0.066951,-0.192016,0.125469,-0.130960,-0.057900,0.120087
7308363.15444681,1136042.44296323,954,-0.206011,-0.243955,-0.892114,-0.845168,-0.620231,-0.790589,-1.173601,-0.237536,-0.789831,0.624631,-0.470082,0.050697,0.018454,0.417765,-0.304532,0.071556,-0.046705,0.135406,-0.413797,-0.146747,0.104241
7629074.68329805,1146021.34688990,955,0.934337,-0.859535,-0.767498,-0.428243,-0.525643,-1.872011,1.189199,-0.946247,1.079958,-1.275895,-1.507965,0.216622,0.101662,-0.018509,-0.468337,-0.179701,-0.227007,-0.408771,-0.308448,-0.571246,0.365868
6950659.71762414,1135387.09486447,956,-0.552402,0.912333,1.160182,1.164705,-1.075646,0.589752,-0.570126,-0.291790,-0.422701,-0.293505,-0.026859,-0.114875,-0.042237,0.312442,0.424902,-0.390430,-0.291021,-0.212026,0.176221,0.462262,-0.148280
6966435.25300214,1135601.82671848,957,-0.165358,-0.611932,-1.099170,-1.914880,0.497212,-0.771358,-2.302818,1.486795,-0.176096,-1.435913,-1.107053,-0.109128,-0.039614,0.331337,0.415307,-0.358363,-0.264585,-0.179251,0.182720,0.471399,-0.223189
6976952.21162698,1135749.72307622,958,0.392509,0.945994,-1.083484,-0.371887,0.611251,0.522075,0.729650,-0.151119,0.416699,-0.062369,0.774500,-0.105210,-0.037892,0.343728,0.406211,-0.334788,-0.248418,-0.157834,0.186308,0.475170,-0.268198
7187278.20862505,1139504.25067215,959,0.451392,2.580316,0.664433,1.815724,0.609254,1.422636,-0.082016,1.486138,2.378193,0.329243,0.830069,-0.013316,-0.005026,0.481459,-0.060734,0.068239,-0.196835,0.135434,-0.186292,-0.106253,0.128388
7203051.48186848,1139847.00457981,960,0.206327,-0.461366,1.498470,-0.122553,-0.248608,-0.139838,0.120518,-0.553748,-1.243371,-0.199061,1.668233,-0.005536,-0.002440,0.479535,-0.098382,0.081405,-0.182728,0.140240,-0.236016,-0.141564,0.151786
7229339.85120764,1140437.22584032,961,-0.515865,0.199908,-0.395873,-1.141922,0.113913,-1.738617,-1.130251,-0.892284,-1.036343,-1.433480,-0.459695,0.007639,0.001986,0.472101,-0.156014,0.095868,-0.153829,0.142537,-0.307887,-0.183482,0.169535
7339744.82462297,1143175.01203139,962,0.694159,-1.781945,-0.789374,-1.657535,-2.871478,-1.048189,-1.398296,-1.879604,-1.255856,-1.336068,-1.108137,0.065061,0.022655,0.389224,-0.340787,0.015461,-0.036532,0.137196,-0.442830,-0.055332,0.033201
7455395.18026406,1146491.63072623,963,-0.444284,0.238121,1.430607,-0.006706,-0.616029,-0.142403,-1.159951,-1.129288,1.613355,1.639498,0.665142,0.126541,0.048964,0.243682,-0.483148,-0.191573,-0.078624,0.164604,-0.515545,0.098817,0.153881
7497446.46230306,1147811.43878214,964,1.640126,2.318487,0.142528,0.363105,0.046080,0.187350,0.893702,0.049598,-0.253474,-0.214297,1.273510,0.148580,0.059855,0.185371,-0.508195,-0.240294,-0.137161,0.064702,-0.487152,-0.043071,0.292549
6792848.82622555,1140018.70961697,965,-1.492989,-1.155487,1.843467,1.342400,0.010716,1.396286,0.268415,-0.017321,0.539984,1.682539,-0.197956,-0.165585,-0.069008,0.151675,0.281077,-0.382694,-0.415377,-0.244430,-0.183066,-0.178877,0.605972
6808621.87932505,1140148.05712731,966,-0.057375,0.322745,1.888382,-0.854606,0.386430,-0.337197,0.406324,-0.750384,0.176785,-0.811514,0.306873,-0.161317,-0.065789,0.164276,0.310785,-0.412306,-0.430559,-0.272622,-0.127820,-0.097963,0.565757
6882228.42830589,1140864.51599623,967,-0.336831,0.969078,2.421774,1.588349,0.917326,0.142528,0.682363,0.105543,-1.187750,-0.190032,-0.561397,-0.139638,-0.051878,0.238477,0.414476,-0.472205,-0.409396,-0.299237,0.082601,0.306213,0.173739
6971605.01694080,1141984.35201114,968,0.032024,1.323293,0.688511,0.185299,-0.618024,-0.438443,0.973607,1.378575,0.203774,2.212375,-0.085139,-0.108961,-0.037203,0.344692,0.418982,-0.357063,-0.267619,-0.152351,0.185569,0.443993,-0.263893
7160859.33298522,1145260.30116789,969,0.957152,-0.175898,-0.162159,0.613085,1.239177,0.077438,0.587729,0.833000,-0.268233,-1.673682,0.226341,-0.028124,-0.009848,0.484954,0.018619,0.029511,-0.228417,0.123293,-0.097852,-0.027219,0.055578
7350088.39022189,1149764.92831348,970,1.379437,-1.217625,-0.985196,0.469400,-1.672924,-0.490413,-0.568639,-1.178343,-2.338998,-2.392383,0.189658,0.068281,0.022353,0.379947,-0.344818,-0.010980,-0.044102,0.135241,-0.447719,-0.022301,-0.003155
7407902.11908239,1151386.38635664,971,-0.039913,0.051518,-0.336516,-0.396681,-0.744083,0.681144,-1.381295,0.278616,0.300530,1.505421,0.963362,0.098991,0.034680,0.309219,-0.424210,-0.115197,-0.047447,0.166153,-0.497862,0.130947,0.026268
7602340.72167422,1157682.03911965,972,0.361275,0.101632,-0.943065,0.095110,0.917264,-0.387350,-0.029056,-2.098352,0.524705,-1.345173,-0.594639,0.198741,0.086585,0.032319,-0.480497,-0.206157,-0.263543,-0.367552,-0.330178,-0.479401,0.413068
7691662.36324055,1161009.62662455,973,-1.171209,0.183003,0.540369,1.455853,2.022601,0.332602,-0.500931,0.556838,0.984721,0.738993,1.947544,0.239591,0.115265,-0.138531,-0.386166,-0.034866,-0.151688,-0.458008,-0.226987,-0.540512,0.079661
6661382.94119197,1145582.26607515,974,-0.636956,0.393860,0.486459,0.303816,0.868049,1.347447,-0.071848,1.315842,0.910990,0.917005,0.034719,-0.198886,-0.094747,0.106119,0.014811,-0.040347,-0.087160,0.072100,-0.530670,-0.134305,0.103090
6866389.78839530,1147004.60443781,975,0.006753,1.859578,0.533757,1.415723,1.145582,0.799097,1.888656,0.021865,1.244180,1.194478,0.875644,-0.146167,-0.052107,0.228361,0.401531,-0.477042,-0.432036,-0.280031,0.034896,0.201260,0.248664
